date,K_short,K_long,n_contracts,credit,payoff,pnl,capital,win,exit_type
2025-04-14,541.4984964686441,535.335225114532,1,185.843512941031,278.7652694115465,-92.9217564705155,104221.82039063222,False,sl
2025-04-15,537.2000371431953,531.2372543033125,1,179.6958807245474,44.92397018113685,134.77191054341057,104356.59230117562,True,tp
2025-04-16,529.050409194695,522.6897403615047,1,192.04365057130133,288.065475856952,-96.02182528565066,104260.57047588997,False,sl
2025-04-17,525.2615977798382,519.5218068585846,1,172.91569073449153,43.22892268362288,129.68676805086864,104390.25724394084,True,tp
2025-04-21,518.4928367673325,512.0351468330331,1,195.14275876287428,292.7141381443114,-97.57137938143711,104292.6858645594,False,sl
2025-04-22,517.7250758958531,511.8930899247755,1,175.81258215867592,43.95314553966898,131.85943661900694,104424.54530117841,True,tp
2025-04-23,538.0895217183298,532.4462762888442,1,169.85648183198947,254.7847227479842,-84.92824091599473,104339.61706026242,False,sl
2025-04-24,534.5529268427321,529.3350259820826,1,156.8242101101589,39.206052527539725,117.61815758261918,104457.23521784504,True,tp
2025-04-25,544.5754988196908,539.5855989402124,1,149.7908345522589,37.447708638064725,112.34312591419418,104569.57834375923,True,tp
2025-04-28,549.2720145278395,544.1765628480703,1,152.99447785088205,229.49171677632307,-76.49723892544102,104493.0811048338,False,sl
2025-04-29,546.881782131138,542.0053062453477,1,146.31338339693372,36.57834584923343,109.73503754770029,104602.81614238149,True,tp
2025-04-30,545.5034278159853,540.5330678937803,1,149.18880521321825,223.78320781982737,-74.59440260660912,104528.22173977488,False,sl
2025-05-01,558.2634707011207,553.1973474887277,1,152.05194932152608,38.01298733038152,114.03896199114456,104642.26070176602,True,tp
2025-05-02,562.7693501646601,558.0592603090233,1,141.16526569258383,35.29131642314596,105.87394926943787,104748.13465103546,True,tp
2025-05-05,560.5359361104312,555.6468298021343,1,146.6347797834203,36.658694945855075,109.97608483756522,104858.11073587302,True,tp
2025-05-06,555.8193186100546,550.7427197350486,1,152.38440976687428,38.09610244171857,114.28830732515571,104972.39904319818,True,tp
2025-05-07,558.1322494054285,553.2825613404252,1,145.44284665553278,36.360711663883194,109.08213499164958,105081.48117818983,True,tp
2025-05-08,563.2945592768316,558.6214748660817,1,140.03542813258179,35.008857033145446,105.02657109943634,105186.50774928927,True,tp
2025-05-09,564.5796560780016,560.0162647581421,1,136.6895574224813,34.172389355620325,102.51716806686098,105289.02491735613,True,tp
2025-05-12,579.8278134525989,575.8897633537852,1,117.65170790519193,176.4775618577879,-58.82585395259596,105230.19906340353,False,sl
2025-05-13,581.7774025962511,577.8625145498548,1,116.94496973387203,29.236242433468007,87.70872730040402,105317.90779070393,True,tp
2025-05-14,586.1294098020087,582.0989443726936,1,120.43323047798253,30.108307619495633,90.3249228584869,105408.23271356242,True,tp
2025-05-15,583.9561267877186,580.1104121841313,1,114.8453768929258,28.71134422323145,86.13403266969435,105494.36674623212,True,tp
2025-05-16,589.6836455947549,585.9283056610897,1,112.09738257227002,28.024345643067505,84.07303692920252,105578.43978316132,True,tp
2025-05-19,586.4614300082301,582.5322918862064,1,117.36367630902436,29.34091907725609,88.02275723176827,105666.46254039308,True,tp
2025-05-20,591.4420850105032,587.4904630845122,1,118.03088858547568,177.04633287821352,-59.01544429273784,105607.44709610034,False,sl
