date,K_short,K_long,n_contracts,credit,payoff,pnl,capital,win
2024-05-20,521.9376214927412,519.592869015193,1,69.72684744559103,0.0,69.72684744559103,100069.72684744559,True
2024-05-21,521.6752261370517,519.3874667530949,1,68.01734101871801,0.0,68.01734101871801,100137.7441884643,True
2024-05-22,522.9907819627398,520.6142875616905,1,70.67813206323734,0.0,70.67813206323734,100208.42232052755,True
2024-05-23,525.2284019568352,522.7487461640785,1,73.77254399617357,247.96557927567164,-174.19303527949808,100034.22928524805,False
2024-05-24,520.2600588510189,517.9650690086527,1,68.23586419168919,0.0,68.23586419168919,100102.46514943974,True
2024-05-28,522.5653579363931,520.0693649811251,1,74.26687943516868,0.0,74.26687943516868,100176.7320288749,True
2024-05-29,517.9333410767147,515.1997538020545,1,81.41867005722929,0.0,81.41867005722929,100258.15069893214,True
2024-05-30,516.7753750587837,514.0117065487952,1,82.32625413344294,73.33218361274021,8.994070520702735,100267.14476945283,True
2024-05-31,515.9824591445342,513.5179088954467,1,73.33131923493852,0.0,73.33131923493852,100340.47608868778,True
2024-06-03,521.3181703111611,518.7916052349854,1,75.18716128284666,15.136122912986139,60.05103836986052,100400.52712705763,True
2024-06-04,518.791468195253,516.2675827720672,1,75.1102117622338,0.0,75.1102117622338,100475.63733881987,True
2024-06-05,523.0814542671288,520.6389450125536,1,72.659824759576,0.0,72.659824759576,100548.29716357945,True
2024-06-06,527.2346245394747,524.7824457969463,1,72.94475944284784,0.0,72.94475944284784,100621.2419230223,True
2024-06-07,525.9629026147747,523.586484593561,1,70.67217945212576,0.0,70.67217945212576,100691.91410247443,True
2024-06-10,525.4476351852132,522.972758535142,1,73.62871586242363,0.0,73.62871586242363,100765.54281833685,True
2024-06-11,526.3157741784133,523.8154554240734,1,74.39171738996038,0.0,74.39171738996038,100839.9345357268,True
2024-06-12,533.8328794140496,531.4563522286824,1,70.66596026683527,0.0,70.66596026683527,100910.60049599364,True
2024-06-13,535.3393333003628,532.9758502703332,1,70.27286315034189,0.0,70.27286315034189,100980.87335914398,True
2024-06-14,533.042634663946,530.547713793153,1,74.22062326187557,0.0,74.22062326187557,101055.09398240586,True
2024-06-17,534.2177371069412,531.6995825618386,1,74.9168104306591,0.0,74.9168104306591,101130.01079283652,True
2024-06-18,539.2616085309259,536.8091893930551,1,72.93671441152014,0.0,72.93671441152014,101202.94750724804,True
2024-06-20,541.4266831001199,538.7687196849446,1,79.10740025314311,130.11337837136807,-51.00597811822496,101151.94152912982,False
2024-06-21,538.197600104415,535.5713662742155,1,78.1584005847634,0.0,78.1584005847634,101230.09992971459,True
2024-06-24,538.1174673747694,535.4658277906908,1,78.92212268368155,46.9518156019376,31.970307081743954,101262.07023679634,True
2024-06-25,537.8220868577794,535.2690897785327,1,75.95848491088191,0.0,75.95848491088191,101338.02872170722,True
2024-06-26,537.5495646226077,535.0553591924952,1,74.19326791582392,0.0,74.19326791582392,101412.22198962304,True
2024-06-27,539.2364505617328,536.79608127132,1,72.57510311924733,0.0,72.57510311924733,101484.79709274229,True
2024-06-28,540.9895905863506,538.5013745033959,1,74.00905010489254,187.54548441630732,-113.53643431141478,101371.26065843087,False
2024-07-01,539.4951861288125,537.0576262243005,1,72.4904749329383,0.0,72.4904749329383,101443.75113336381,True
2024-07-02,537.602711337623,535.2113849607409,1,71.10548461961343,0.0,71.10548461961343,101514.85661798343,True
2024-07-03,542.5316781382747,540.106417773069,1,72.11772301986485,0.0,72.11772301986485,101586.9743410033,True
2024-07-05,545.5442562070549,543.027042087204,1,74.87379071660314,0.0,74.87379071660314,101661.8481317199,True
2024-07-08,549.1821350264705,546.6704189592533,1,74.70413858598164,0.0,74.70413858598164,101736.55227030588,True
2024-07-09,549.9810565255383,547.4372841985562,1,75.66544561480555,0.0,75.66544561480555,101812.21771592069,True
2024-07-10,550.7529327391469,548.1365226783141,1,77.84576965790961,0.0,77.84576965790961,101890.0634855786,True
2024-07-11,555.0673716855241,552.4161353791275,1,78.8860588351099,265.12363063966404,-186.23757180455414,101703.82591377405,False
2024-07-12,551.3397886181294,548.7999004830884,1,75.5470984728916,0.0,75.5470984728916,101779.37301224694,True
2024-07-15,555.6334954324147,552.9385722405494,1,80.1978677538429,0.0,80.1978677538429,101859.57088000079,True
2024-07-16,556.4579409305029,553.7446545188083,1,80.74854054323026,0.0,80.74854054323026,101940.31942054401,True
2024-07-17,552.3245242787069,549.368706401453,1,88.05079977521899,60.968052870691736,27.082746904527255,101967.40216744854,True
2024-07-18,551.9149471842939,548.6664225509192,1,96.87457292346409,324.85246333747,-227.9778904140059,101739.42427703453,False
2024-07-19,545.8474994181344,542.5160580470799,1,99.39079430994866,200.81439493843618,-101.42360062848752,101638.00067640604,False
2024-07-22,546.5555486986117,543.5439841772267,1,89.74011495076581,0.0,89.74011495076581,101727.7407913568,True
2024-07-23,548.0936040363475,545.1119444922251,1,88.83644441455516,0.0,88.83644441455516,101816.57723577136,True
2024-07-24,542.2039753898397,538.5913089605637,1,107.90263106053573,361.26664292760324,-253.36401186706752,101563.21322390428,False
2024-07-25,534.750791735496,531.1051166275963,1,108.92248122897712,139.22101925272727,-30.298538023750154,101532.91468588053,False
2024-07-26,535.8388856951711,532.5941867354368,1,96.79355890687447,0.0,96.79355890687447,101629.70824478741,True
2024-07-29,539.5170627892234,536.2083608512893,1,98.71824801999907,0.0,98.71824801999907,101728.42649280741,True
2024-07-30,539.6643566002385,536.1381453623035,1,105.29303679392825,274.9378572894784,-169.64482049555016,101558.78167231186,False
2024-07-31,542.4617564367561,539.1829475914267,1,97.80892122750089,0.0,97.80892122750089,101656.59059353937,True
2024-08-01,545.8232517975089,542.0759745328661,1,111.96886965603738,374.72772646427757,-262.7588568082402,101393.83173673112,False
2024-08-02,528.8245070053882,524.2605617015229,1,136.8571597514304,92.41774155444773,44.43941819698267,101438.27115492811,True
2024-08-05,503.8982804970106,496.74719513200347,1,216.85394475318134,0.0,216.85394475318134,101655.12509968129,True
2024-08-06,512.177338816525,506.9448484621777,1,157.40699282838477,0.0,157.40699282838477,101812.53209250967,True
2024-08-07,521.2911243247208,515.9387576852107,1,161.02985355476136,535.2366639510137,-374.20681039625237,101438.32528211342,False
2024-08-08,517.1065258314804,512.5677264872564,1,136.14344694684206,0.0,136.14344694684206,101574.46872906026,True
2024-08-09,523.199734153929,519.2651403868254,1,117.7212557246591,0.0,117.7212557246591,101692.18998478491,True
2024-08-12,527.5177008803149,523.4846738770973,1,120.6967615266592,0.0,120.6967615266592,101812.88674631157,True
2024-08-13,530.0171122002686,526.4700379034364,1,105.94982583763368,0.0,105.94982583763368,101918.83657214922,True
2024-08-14,536.4184863377186,533.2097951451073,1,95.70518069308918,0.0,95.70518069308918,102014.5417528423,True
2024-08-15,543.0696481557459,540.0132500603471,1,91.09775168654863,0.0,91.09775168654863,102105.63950452885,True
2024-08-16,545.0031425304187,542.0222261297414,1,88.81958450833878,0.0,88.81958450833878,102194.45908903719,True
2024-08-19,548.2873083106064,545.3187407660848,1,88.44177539135387,0.0,88.44177539135387,102282.90086442855,True
2024-08-20,552.5516661601222,549.3095718958583,1,96.67922066977752,0.0,96.67922066977752,102379.58008509832,True
2024-08-21,553.1313000210783,549.8063379816699,1,99.17906891381705,0.0,99.17906891381705,102478.75915401214,True
2024-08-22,555.7793970783003,552.1765357809358,1,107.57063358173298,360.28612973645977,-252.7154961547268,102226.04365785742,False
2024-08-23,552.928835801891,549.6886026233283,1,96.62228729252575,0.0,96.62228729252575,102322.66594514994,True
2024-08-26,556.511006823667,553.1903284542801,1,99.04246322573442,98.23813353857531,0.804329687159111,102323.4702748371,True
2024-08-27,552.9257595764092,549.7731428300751,1,93.97957256986587,0.0,93.97957256986587,102417.44984740697,True
2024-08-28,554.4829947867372,550.9783692344315,1,104.6034273625196,142.09220328309584,-37.488775920576245,102379.9610714864,False
2024-08-29,553.7174296241302,550.5154153807156,1,95.46771858165783,60.59183936614545,34.875879215512384,102414.83695070191,True
2024-08-30,554.227417797591,551.1551981971706,1,91.55366964708946,0.0,91.55366964708946,102506.390620349,True
2024-09-03,553.4478003823855,549.2144948720379,1,126.69145387622649,423.3305510347577,-296.63909715853123,102209.75152319047,False
2024-09-04,543.2572296251637,538.9820171978829,1,128.00254602425554,0.0,128.00254602425554,102337.75406921473,True
2024-09-05,544.0554907922249,540.0581113205649,1,119.55809014177134,0.0,119.55809014177134,102457.3121593565,True
2024-09-06,542.9135874259962,538.4295360087362,1,134.3608367083604,448.4051417259934,-314.044305017633,102143.26785433886,False
2024-09-09,537.9296639975007,534.066346543831,1,115.50984680748115,0.0,115.50984680748115,102258.77770114635,True
2024-09-10,541.6242884671617,537.8081729025705,1,114.06723236035106,0.0,114.06723236035106,102372.8449335067,True
2024-09-11,542.0749055236558,538.5329435610355,1,105.76335508228425,0.0,105.76335508228425,102478.60828858898,True
2024-09-12,548.3605575412364,544.9027063081845,1,103.20427689919427,0.0,103.20427689919427,102581.81256548817,True
2024-09-13,553.0474416939504,549.6639097170097,1,100.94787356911894,0.0,100.94787356911894,102682.7604390573,True
2024-09-16,555.0040581917419,551.4900083589793,1,104.8870527693893,0.0,104.8870527693893,102787.64749182669,True
2024-09-17,558.2835838836999,554.6521561709046,1,108.42837136652577,49.63524383873619,58.79312752778958,102846.44061935449,True
2024-09-18,556.8874322143333,553.1379835373989,1,112.00382020050625,75.44366088645802,36.560159314048235,102883.00077866853,True
2024-09-19,564.2327710238487,560.8286063721946,1,101.54610038028551,0.0,101.54610038028551,102984.54687904882,True
2024-09-20,562.8369961039275,559.478570815773,1,100.16830180389604,0.0,100.16830180389604,103084.71518085271,True
2024-09-23,564.3462385319949,561.0328605555657,1,98.8056344198327,0.0,98.8056344198327,103183.52081527254,True
2024-09-24,565.5195884207409,562.303500461388,1,95.86880105827333,0.0,95.86880105827333,103279.38961633081,True
2024-09-25,566.1721483852998,562.9481771080173,1,96.1052242665886,0.0,96.1052242665886,103375.4948405974,True
2024-09-26,569.3874454089214,566.1535572570061,1,96.39797663661653,71.78287097026441,24.61510566635212,103400.10994626375,True
2024-09-27,568.2676230896031,564.7072610506505,1,106.25517101653514,42.27744567906484,63.977725337470304,103464.08767160121,True
2024-09-30,565.3440069452319,561.8498481737383,1,104.26159446354006,0.0,104.26159446354006,103568.34926606476,True
2024-10-01,568.0784251060243,564.0382970188912,1,120.77930440778317,306.54246177430196,-185.76315736651878,103382.58610869825,False
2024-10-02,562.471948268498,558.5462027002548,1,117.32850237812471,0.0,117.32850237812471,103499.91461107637,True
2024-10-03,561.9894961966513,557.7383910586349,1,127.20245156256453,0.0,127.20245156256453,103627.11706263894,True
2024-10-04,567.0424382939766,563.0201103435293,1,120.24270973020776,0.0,120.24270973020776,103747.35977236915,True
2024-10-07,565.7084676108885,560.9820944853877,1,141.64909036315265,151.03474937010333,-9.385659006950675,103737.9741133622,False
2024-10-08,564.941044351135,560.474418756083,1,133.74349101099057,0.0,133.74349101099057,103871.71760437319,True
2024-10-09,567.7028218699456,563.3312529684573,1,130.8428878028451,0.0,130.8428878028451,104002.56049217604,True
2024-10-10,570.2819793451282,565.8758705610949,1,131.88352591239862,0.0,131.88352591239862,104134.44401808844,True
2024-10-11,570.599849128698,566.2899077070279,1,128.9600938713818,0.0,128.9600938713818,104263.40411195983,True
2024-10-14,575.7872427785909,571.5990808213081,1,125.24564304155348,0.0,125.24564304155348,104388.64975500137,True
2024-10-15,579.0432915486543,574.6312422803458,1,132.03294122937166,294.1118697091838,-162.07892847981213,104226.57082652157,False
